16:41:08.196 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - Fewer UAVs available (3) than model was configured for (5)
16:41:08.203 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - Fewer UAVs available (3) than model was configured for (5)
16:41:08.317 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - Fewer UAVs available (3) than model was configured for (5)
16:41:08.425 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - Fewer UAVs available (3) than model was configured for (5)
16:41:08.447 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - Fewer UAVs available (3) than model was configured for (5)
16:41:08.518 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - Fewer UAVs available (3) than model was configured for (5)
16:41:08.572 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - Fewer UAVs available (3) than model was configured for (5)
16:41:08.675 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - Fewer UAVs available (3) than model was configured for (5)
16:41:08.736 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - Fewer UAVs available (3) than model was configured for (5)
16:41:08.765 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - Fewer UAVs available (3) than model was configured for (5)
16:41:08.886 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - Fewer UAVs available (3) than model was configured for (5)
16:41:09.095 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - Fewer UAVs available (3) than model was configured for (5)
16:41:09.267 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - Fewer UAVs available (3) than model was configured for (5)
16:41:09.286 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - Fewer UAVs available (3) than model was configured for (5)
16:41:09.305 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - Fewer UAVs available (3) than model was configured for (5)
16:41:09.331 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - Fewer UAVs available (3) than model was configured for (5)
16:41:09.385 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - Fewer UAVs available (3) than model was configured for (5)
16:41:09.424 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - Fewer UAVs available (3) than model was configured for (5)
16:41:09.505 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - Fewer UAVs available (3) than model was configured for (5)
16:41:09.526 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - Fewer UAVs available (3) than model was configured for (5)
16:41:09.554 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - Fewer UAVs available (3) than model was configured for (5)
16:41:09.581 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - Fewer UAVs available (3) than model was configured for (5)
16:41:09.633 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - Fewer UAVs available (3) than model was configured for (5)
16:41:09.755 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - Fewer UAVs available (3) than model was configured for (5)
16:41:09.772 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - Fewer UAVs available (3) than model was configured for (5)
16:41:09.986 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - Fewer UAVs available (3) than model was configured for (5)
16:41:10.023 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - Fewer UAVs available (3) than model was configured for (5)
16:41:10.108 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - Fewer UAVs available (3) than model was configured for (5)
16:41:10.231 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - Fewer UAVs available (3) than model was configured for (5)
16:41:10.239 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - Fewer UAVs available (3) than model was configured for (5)
16:41:10.247 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - Fewer UAVs available (3) than model was configured for (5)
16:41:10.321 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - Fewer UAVs available (3) than model was configured for (5)
16:41:10.341 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - Fewer UAVs available (3) than model was configured for (5)
16:41:10.419 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - Fewer UAVs available (3) than model was configured for (5)
16:41:10.478 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - Fewer UAVs available (4) than model was configured for (5)
16:41:10.488 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task 5615b4e6-5f62-4c2c-b3a9-e0cef8ac4ef9. Falling back to local execution.
16:41:10.491 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task 3a69a18d-e7b8-46ec-bd26-87dac29f9ed6. Falling back to local execution.
16:41:10.494 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task e32046ad-723e-432e-96e6-8b2b4ee15c49. Falling back to local execution.
16:41:10.496 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task 1dd0223a-7902-47c2-a009-43cba4844d5f. Falling back to local execution.
16:41:10.499 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task f499e094-1465-454c-8b2b-20d8d13d5c22. Falling back to local execution.
16:41:10.501 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task 472d507e-8b9f-4ad9-ad82-e466ece3b312. Falling back to local execution.
16:41:10.504 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task a97657dc-97bb-41ac-9c69-878a0e90fe43. Falling back to local execution.
16:41:10.507 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task 4d28a7fd-8640-4476-894c-b5bf9a7da317. Falling back to local execution.
16:41:10.509 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task 111702a9-99ea-488d-8c76-4762c71972b4. Falling back to local execution.
16:41:10.511 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task 6f28b3e9-f61e-4408-a922-fcd0c9e4740a. Falling back to local execution.
16:41:10.514 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task ddcff697-cd5f-45ed-81f1-5757eaede9ed. Falling back to local execution.
16:41:10.516 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task f58212cf-479f-4da6-aafd-c1b7be91f9fa. Falling back to local execution.
16:41:10.520 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task b93b4ba1-0257-415f-be58-a75ed9868a64. Falling back to local execution.
16:41:10.523 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task a30b13a6-c223-4441-9af9-1df4aebdd6e0. Falling back to local execution.
16:41:10.525 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - Fewer UAVs available (3) than model was configured for (5)
16:41:10.533 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task 72582a45-a1a0-4d9c-bf4e-f2e4c2697401. Falling back to local execution.
16:41:10.535 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task bfd44a97-9f9b-431a-8a21-92586d1c76be. Falling back to local execution.
16:41:10.538 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task 87d1f2ea-cc90-4d04-98b9-ac6af5990a1d. Falling back to local execution.
16:41:10.541 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task eabfae38-616a-4051-a119-167ee1400b4c. Falling back to local execution.
16:41:10.543 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task 98b1f441-c007-45ad-a635-6989462b888c. Falling back to local execution.
16:41:10.546 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task 9545353d-4a5a-4025-8dc3-b62496f397a8. Falling back to local execution.
16:41:10.548 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task 30307d62-8d7e-459b-8b74-138e52250543. Falling back to local execution.
16:41:10.551 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task ca5ca4da-71a5-4c9e-8ab8-fa89d10512b1. Falling back to local execution.
16:41:10.553 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task c80cbc0d-c240-425d-9dc8-b10667eab86c. Falling back to local execution.
16:41:10.556 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task 57bf806b-5b1b-4cac-8232-9b626f48672f. Falling back to local execution.
16:41:10.558 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task 815c0b95-2de6-4936-a729-07847d8023bf. Falling back to local execution.
16:41:10.561 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task 5241fbcb-359f-4733-92dc-a8ca4a1559d2. Falling back to local execution.
16:41:10.563 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task a7a92f32-571b-4292-acae-cd6cfb9f0297. Falling back to local execution.
16:41:10.565 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task d3673a89-cceb-44a3-9aae-145f7d2bb265. Falling back to local execution.
16:41:10.568 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task 66879abf-0f6b-4595-b802-d23858edeaff. Falling back to local execution.
16:41:10.571 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task a0fe9dc4-7e21-4390-9c07-0d07d3be0142. Falling back to local execution.
16:41:10.573 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task 8ab2e721-9707-43bb-b95e-e7e0e654ef47. Falling back to local execution.
16:41:10.575 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task dd7ab03c-c1ac-408f-95d2-d8d88190ac71. Falling back to local execution.
16:41:10.578 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task 8b36cd7d-8796-49f1-8177-ddcd0c1c29f3. Falling back to local execution.
16:41:10.580 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task efdd4b7e-a047-407a-ad6e-2e93be9c08dc. Falling back to local execution.
16:41:10.582 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task 9f4a5c33-60e6-4ad5-a3e1-297d882fe562. Falling back to local execution.
